relation,src_node_id,dst_node_id,src_node_index,dst_node_index,jaccard,shared_genes
disease_gene_jaccard,ETCM_disease_id_3653,ETCM_disease_id_4110,2311,2581,0.2698412835597992,17
disease_gene_jaccard,ETCM_disease_id_3653,ETCM_disease_id_2907,2311,1825,0.25333333015441895,19
disease_gene_jaccard,ETCM_disease_id_3661,ETCM_disease_id_2202,2315,1409,0.6363636255264282,14
disease_gene_jaccard,ETCM_disease_id_3664,ETCM_disease_id_2807,2317,1752,0.20000000298023224,20
disease_gene_jaccard,ETCM_disease_id_3665,ETCM_disease_id_1946,2318,1237,0.3030303120613098,30
disease_gene_jaccard,ETCM_disease_id_3668,ETCM_disease_id_1765,2319,1119,0.2199999988079071,55
disease_gene_jaccard,ETCM_disease_id_3675,ETCM_disease_id_3252,2321,2064,0.4000000059604645,8
disease_gene_jaccard,ETCM_disease_id_3675,ETCM_disease_id_201,2321,131,0.4000000059604645,8
disease_gene_jaccard,ETCM_disease_id_3676,ETCM_disease_id_2030,2322,1300,0.20000000298023224,6
disease_gene_jaccard,ETCM_disease_id_3683,ETCM_disease_id_1650,2326,1046,0.9090909361839294,10
disease_gene_jaccard,ETCM_disease_id_3683,ETCM_disease_id_1472,2326,932,0.9090909361839294,10
disease_gene_jaccard,ETCM_disease_id_3687,ETCM_disease_id_1568,2330,997,0.3190183937549591,52
disease_gene_jaccard,ETCM_disease_id_3690,ETCM_disease_id_2749,2332,1723,0.2631579041481018,25
disease_gene_jaccard,ETCM_disease_id_3691,ETCM_disease_id_1466,2333,926,0.625,5
disease_gene_jaccard,ETCM_disease_id_3691,ETCM_disease_id_1460,2333,921,0.625,5
disease_gene_jaccard,ETCM_disease_id_3693,ETCM_disease_id_669,2335,436,0.3333333432674408,25
disease_gene_jaccard,ETCM_disease_id_3695,ETCM_disease_id_290,2336,191,0.44999998807907104,9
disease_gene_jaccard,ETCM_disease_id_3695,ETCM_disease_id_1405,2336,888,0.44999998807907104,9
disease_gene_jaccard,ETCM_disease_id_3695,ETCM_disease_id_3240,2336,2056,0.43478259444236755,10
disease_gene_jaccard,ETCM_disease_id_3700,ETCM_disease_id_1567,2337,996,0.25,12
disease_gene_jaccard,ETCM_disease_id_3700,ETCM_disease_id_3062,2337,1931,0.2448979616165161,12
disease_gene_jaccard,ETCM_disease_id_3700,ETCM_disease_id_153,2337,100,0.2448979616165161,12
disease_gene_jaccard,ETCM_disease_id_3704,ETCM_disease_id_2609,2339,1635,0.24137930572032928,7
disease_gene_jaccard,ETCM_disease_id_3705,ETCM_disease_id_3951,2340,2493,0.24137930572032928,7
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_3497,2341,2217,1.0,12
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_3186,2341,2023,1.0,12
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_3147,2341,1997,1.0,12
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_1530,2341,972,1.0,12
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_1469,2341,929,1.0,12
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_1399,2341,884,1.0,12
disease_gene_jaccard,ETCM_disease_id_3706,ETCM_disease_id_1397,2341,882,1.0,12
disease_gene_jaccard,ETCM_disease_id_3719,ETCM_disease_id_1677,2347,1063,0.20000000298023224,23
disease_gene_jaccard,ETCM_disease_id_3722,ETCM_disease_id_2852,2348,1783,0.3076923191547394,8
disease_gene_jaccard,ETCM_disease_id_3723,ETCM_disease_id_2675,2349,1679,0.3199999928474426,8
disease_gene_jaccard,ETCM_disease_id_3729,ETCM_disease_id_3077,2353,1944,0.4482758641242981,13
disease_gene_jaccard,ETCM_disease_id_373,ETCM_disease_id_1943,241,1235,0.21694914996623993,64
disease_gene_jaccard,ETCM_disease_id_3731,ETCM_disease_id_4221,2355,2654,0.20000000298023224,5
disease_gene_jaccard,ETCM_disease_id_3732,ETCM_disease_id_669,2356,436,0.4273504316806793,50
disease_gene_jaccard,ETCM_disease_id_3740,ETCM_disease_id_2896,2359,1816,0.4117647111415863,7
disease_gene_jaccard,ETCM_disease_id_3752,ETCM_disease_id_1664,2367,1054,0.2631579041481018,15
disease_gene_jaccard,ETCM_disease_id_3758,ETCM_disease_id_4025,2371,2534,0.20338982343673706,12
disease_gene_jaccard,ETCM_disease_id_376,ETCM_disease_id_1949,243,1238,0.22959183156490326,45
disease_gene_jaccard,ETCM_disease_id_3763,ETCM_disease_id_251,2374,168,0.4285714328289032,9
disease_gene_jaccard,ETCM_disease_id_3763,ETCM_disease_id_982,2374,620,0.36000001430511475,9
disease_gene_jaccard,ETCM_disease_id_3765,ETCM_disease_id_2196,2375,1405,0.38297873735427856,18
disease_gene_jaccard,ETCM_disease_id_3765,ETCM_disease_id_111,2375,70,0.38297873735427856,18
disease_gene_jaccard,ETCM_disease_id_377,ETCM_disease_id_1569,244,998,0.4615384638309479,36
disease_gene_jaccard,ETCM_disease_id_377,ETCM_disease_id_2459,244,1548,0.4556961953639984,36
disease_gene_jaccard,ETCM_disease_id_3779,ETCM_disease_id_395,2384,256,0.7272727489471436,8
disease_gene_jaccard,ETCM_disease_id_3779,ETCM_disease_id_3919,2384,2473,0.7272727489471436,8
disease_gene_jaccard,ETCM_disease_id_3779,ETCM_disease_id_1785,2384,1131,0.7272727489471436,8
disease_gene_jaccard,ETCM_disease_id_378,ETCM_disease_id_2904,245,1822,0.6875,11
disease_gene_jaccard,ETCM_disease_id_378,ETCM_disease_id_129,245,82,0.5789473652839661,11
disease_gene_jaccard,ETCM_disease_id_3780,ETCM_disease_id_3038,2385,1913,0.27010804414749146,225
disease_gene_jaccard,ETCM_disease_id_3793,ETCM_disease_id_3572,2395,2261,0.2777777910232544,5
disease_gene_jaccard,ETCM_disease_id_3800,ETCM_disease_id_1371,2398,863,0.20967741310596466,13
disease_gene_jaccard,ETCM_disease_id_3803,ETCM_disease_id_4255,2400,2677,0.21875,7
disease_gene_jaccard,ETCM_disease_id_3820,ETCM_disease_id_4264,2409,2684,0.42424243688583374,14
disease_gene_jaccard,ETCM_disease_id_3820,ETCM_disease_id_1909,2409,1216,0.42424243688583374,14
disease_gene_jaccard,ETCM_disease_id_3822,ETCM_disease_id_3173,2410,2013,0.40740740299224854,11
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_3706,2415,2341,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_3497,2415,2217,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_3186,2415,2023,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_3147,2415,1997,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_1530,2415,972,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_1469,2415,929,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_1399,2415,884,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_3829,ETCM_disease_id_1397,2415,882,0.6315789222717285,12
disease_gene_jaccard,ETCM_disease_id_383,ETCM_disease_id_3889,247,2455,0.25925925374031067,7
disease_gene_jaccard,ETCM_disease_id_3830,ETCM_disease_id_2692,2416,1691,0.25641027092933655,20
disease_gene_jaccard,ETCM_disease_id_3834,ETCM_disease_id_3687,2418,2330,0.24128685891628265,90
disease_gene_jaccard,ETCM_disease_id_3835,ETCM_disease_id_2547,2419,1601,0.3199999928474426,8
disease_gene_jaccard,ETCM_disease_id_3844,ETCM_disease_id_3048,2424,1919,0.42105263471603394,8
disease_gene_jaccard,ETCM_disease_id_3851,ETCM_disease_id_1484,2429,939,0.20588235557079315,28
disease_gene_jaccard,ETCM_disease_id_3852,ETCM_disease_id_4024,2430,2533,0.20512820780277252,24
disease_gene_jaccard,ETCM_disease_id_3853,ETCM_disease_id_3046,2431,1917,0.4333333373069763,13
disease_gene_jaccard,ETCM_disease_id_3853,ETCM_disease_id_4272,2431,2690,0.40740740299224854,11
disease_gene_jaccard,ETCM_disease_id_3856,ETCM_disease_id_4025,2433,2534,0.3076923191547394,12
disease_gene_jaccard,ETCM_disease_id_3861,ETCM_disease_id_684,2437,445,0.2931034564971924,17
disease_gene_jaccard,ETCM_disease_id_3862,ETCM_disease_id_4225,2438,2656,0.6111111044883728,11
disease_gene_jaccard,ETCM_disease_id_3864,ETCM_disease_id_3891,2440,2457,0.23333333432674408,7
disease_gene_jaccard,ETCM_disease_id_3866,ETCM_disease_id_4104,2441,2576,0.27586206793785095,8
disease_gene_jaccard,ETCM_disease_id_3876,ETCM_disease_id_640,2446,422,0.3030303120613098,10
disease_gene_jaccard,ETCM_disease_id_3879,ETCM_disease_id_3886,2448,2453,0.7291666865348816,35
disease_gene_jaccard,ETCM_disease_id_3879,ETCM_disease_id_1135,2448,702,0.3103448152542114,18
disease_gene_jaccard,ETCM_disease_id_3880,ETCM_disease_id_274,2449,183,0.3333333432674408,19
disease_gene_jaccard,ETCM_disease_id_3880,ETCM_disease_id_2196,2449,1405,0.3333333432674408,18
disease_gene_jaccard,ETCM_disease_id_3880,ETCM_disease_id_111,2449,70,0.3333333432674408,18
disease_gene_jaccard,ETCM_disease_id_3883,ETCM_disease_id_1599,2451,1017,0.25,36
disease_gene_jaccard,ETCM_disease_id_3886,ETCM_disease_id_3879,2453,2448,0.7291666865348816,35
disease_gene_jaccard,ETCM_disease_id_3886,ETCM_disease_id_1123,2453,694,0.41999998688697815,21
disease_gene_jaccard,ETCM_disease_id_3889,ETCM_disease_id_2561,2455,1607,0.5384615659713745,7
disease_gene_jaccard,ETCM_disease_id_3891,ETCM_disease_id_3864,2457,2440,0.23333333432674408,7
disease_gene_jaccard,ETCM_disease_id_3892,ETCM_disease_id_3895,2458,2460,0.45121949911117554,37
disease_gene_jaccard,ETCM_disease_id_3895,ETCM_disease_id_3892,2460,2458,0.45121949911117554,37
disease_gene_jaccard,ETCM_disease_id_3898,ETCM_disease_id_2022,2463,1293,0.2838616669178009,197
disease_gene_jaccard,ETCM_disease_id_3907,ETCM_disease_id_3509,2466,2225,0.5365853905677795,22
disease_gene_jaccard,ETCM_disease_id_3907,ETCM_disease_id_2665,2466,1672,0.5227272510528564,23
disease_gene_jaccard,ETCM_disease_id_3915,ETCM_disease_id_2487,2471,1570,0.3333333432674408,21
disease_gene_jaccard,ETCM_disease_id_3915,ETCM_disease_id_2338,2471,1484,0.2549019753932953,13
disease_gene_jaccard,ETCM_disease_id_3918,ETCM_disease_id_1880,2472,1198,0.43877550959587097,215
disease_gene_jaccard,ETCM_disease_id_3919,ETCM_disease_id_395,2473,256,1.0,8
disease_gene_jaccard,ETCM_disease_id_3919,ETCM_disease_id_1785,2473,1131,1.0,8
disease_gene_jaccard,ETCM_disease_id_3919,ETCM_disease_id_290,2473,191,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_3919,ETCM_disease_id_2779,2473,1736,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_3919,ETCM_disease_id_1405,2473,888,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_392,ETCM_disease_id_1183,254,731,0.2556818127632141,45
disease_gene_jaccard,ETCM_disease_id_3921,ETCM_disease_id_3180,2475,2019,0.21739129722118378,5
disease_gene_jaccard,ETCM_disease_id_3921,ETCM_disease_id_1194,2475,737,0.21739129722118378,5
disease_gene_jaccard,ETCM_disease_id_3926,ETCM_disease_id_155,2480,102,0.5384615659713745,14
disease_gene_jaccard,ETCM_disease_id_3926,ETCM_disease_id_1702,2480,1076,0.46875,15
disease_gene_jaccard,ETCM_disease_id_3926,ETCM_disease_id_4130,2480,2598,0.4375,14
disease_gene_jaccard,ETCM_disease_id_3934,ETCM_disease_id_1186,2485,734,0.2978723347187042,14
disease_gene_jaccard,ETCM_disease_id_3936,ETCM_disease_id_277,2487,185,0.2183908075094223,19
disease_gene_jaccard,ETCM_disease_id_3938,ETCM_disease_id_4108,2488,2580,0.2068965584039688,6
disease_gene_jaccard,ETCM_disease_id_3948,ETCM_disease_id_2225,2490,1418,0.43478259444236755,10
disease_gene_jaccard,ETCM_disease_id_395,ETCM_disease_id_3919,256,2473,1.0,8
disease_gene_jaccard,ETCM_disease_id_395,ETCM_disease_id_1785,256,1131,1.0,8
disease_gene_jaccard,ETCM_disease_id_395,ETCM_disease_id_290,256,191,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_395,ETCM_disease_id_2779,256,1736,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_395,ETCM_disease_id_1405,256,888,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_3951,ETCM_disease_id_3705,2493,2340,0.24137930572032928,7
disease_gene_jaccard,ETCM_disease_id_3952,ETCM_disease_id_1006,2494,632,0.2745535671710968,246
disease_gene_jaccard,ETCM_disease_id_3962,ETCM_disease_id_2730,2500,1716,0.529411792755127,9
disease_gene_jaccard,ETCM_disease_id_3963,ETCM_disease_id_3180,2501,2019,0.6363636255264282,14
disease_gene_jaccard,ETCM_disease_id_3963,ETCM_disease_id_1194,2501,737,0.6363636255264282,14
disease_gene_jaccard,ETCM_disease_id_3978,ETCM_disease_id_4130,2508,2598,0.25,22
disease_gene_jaccard,ETCM_disease_id_3980,ETCM_disease_id_502,2510,325,0.8461538553237915,11
disease_gene_jaccard,ETCM_disease_id_3980,ETCM_disease_id_1650,2510,1046,0.8333333134651184,10
disease_gene_jaccard,ETCM_disease_id_3980,ETCM_disease_id_1472,2510,932,0.8333333134651184,10
disease_gene_jaccard,ETCM_disease_id_3993,ETCM_disease_id_3978,2517,2508,0.20370370149612427,22
disease_gene_jaccard,ETCM_disease_id_4015,ETCM_disease_id_3180,2528,2019,0.22580644488334656,14
disease_gene_jaccard,ETCM_disease_id_4015,ETCM_disease_id_1194,2528,737,0.22580644488334656,14
disease_gene_jaccard,ETCM_disease_id_4024,ETCM_disease_id_1994,2533,1273,0.23255814611911774,20
disease_gene_jaccard,ETCM_disease_id_4025,ETCM_disease_id_3311,2534,2103,0.3870967626571655,12
disease_gene_jaccard,ETCM_disease_id_4035,ETCM_disease_id_251,2539,168,0.4285714328289032,9
disease_gene_jaccard,ETCM_disease_id_4035,ETCM_disease_id_982,2539,620,0.36000001430511475,9
disease_gene_jaccard,ETCM_disease_id_4036,ETCM_disease_id_2649,2540,1658,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_4042,ETCM_disease_id_2557,2545,1605,0.20338982343673706,24
disease_gene_jaccard,ETCM_disease_id_4046,ETCM_disease_id_3793,2549,2395,0.23255814611911774,10
disease_gene_jaccard,ETCM_disease_id_4058,ETCM_disease_id_2483,2552,1568,0.23188406229019165,48
disease_gene_jaccard,ETCM_disease_id_4059,ETCM_disease_id_2840,2553,1773,0.3076923191547394,8
disease_gene_jaccard,ETCM_disease_id_4064,ETCM_disease_id_2695,2557,1693,0.2195121943950653,9
disease_gene_jaccard,ETCM_disease_id_4067,ETCM_disease_id_3266,2559,2072,0.5,6
disease_gene_jaccard,ETCM_disease_id_4067,ETCM_disease_id_2275,2559,1446,0.5,6
disease_gene_jaccard,ETCM_disease_id_407,ETCM_disease_id_1288,265,802,0.20087336003780365,46
disease_gene_jaccard,ETCM_disease_id_4082,ETCM_disease_id_155,2565,102,0.4117647111415863,14
disease_gene_jaccard,ETCM_disease_id_4082,ETCM_disease_id_4143,2565,2608,0.36734694242477417,18
disease_gene_jaccard,ETCM_disease_id_4082,ETCM_disease_id_4130,2565,2598,0.3499999940395355,14
disease_gene_jaccard,ETCM_disease_id_4082,ETCM_disease_id_3926,2565,2480,0.3499999940395355,14
disease_gene_jaccard,ETCM_disease_id_4087,ETCM_disease_id_1584,2569,1009,0.39024388790130615,16
disease_gene_jaccard,ETCM_disease_id_41,ETCM_disease_id_3412,23,2160,0.5131579041481018,78
disease_gene_jaccard,ETCM_disease_id_41,ETCM_disease_id_239,23,162,0.46666666865348816,77
disease_gene_jaccard,ETCM_disease_id_4102,ETCM_disease_id_2665,2574,1672,0.3199999928474426,24
disease_gene_jaccard,ETCM_disease_id_4102,ETCM_disease_id_3509,2574,2225,0.30136987566947937,22
disease_gene_jaccard,ETCM_disease_id_4103,ETCM_disease_id_695,2575,451,0.3181818127632141,7
disease_gene_jaccard,ETCM_disease_id_4104,ETCM_disease_id_91,2576,54,0.8999999761581421,9
disease_gene_jaccard,ETCM_disease_id_4107,ETCM_disease_id_3963,2579,2501,0.5384615659713745,21
disease_gene_jaccard,ETCM_disease_id_4108,ETCM_disease_id_228,2580,154,0.7142857313156128,5
disease_gene_jaccard,ETCM_disease_id_4110,ETCM_disease_id_4190,2581,2633,0.6666666865348816,14
disease_gene_jaccard,ETCM_disease_id_4115,ETCM_disease_id_1295,2585,805,0.24581006169319153,132
disease_gene_jaccard,ETCM_disease_id_4116,ETCM_disease_id_4265,2586,2685,0.8125,13
disease_gene_jaccard,ETCM_disease_id_4116,ETCM_disease_id_4264,2586,2684,0.8125,13
disease_gene_jaccard,ETCM_disease_id_4123,ETCM_disease_id_2488,2592,1571,0.2247191071510315,20
disease_gene_jaccard,ETCM_disease_id_4129,ETCM_disease_id_4131,2597,2599,0.260869562625885,6
disease_gene_jaccard,ETCM_disease_id_4130,ETCM_disease_id_155,2598,102,0.5384615659713745,14
disease_gene_jaccard,ETCM_disease_id_4130,ETCM_disease_id_1957,2598,1244,0.4399999976158142,22
disease_gene_jaccard,ETCM_disease_id_4130,ETCM_disease_id_3926,2598,2480,0.4375,14
disease_gene_jaccard,ETCM_disease_id_4130,ETCM_disease_id_1702,2598,1076,0.42424243688583374,14
disease_gene_jaccard,ETCM_disease_id_4131,ETCM_disease_id_4129,2599,2597,0.260869562625885,6
disease_gene_jaccard,ETCM_disease_id_4137,ETCM_disease_id_2491,2603,1574,0.4615384638309479,6
disease_gene_jaccard,ETCM_disease_id_4138,ETCM_disease_id_1565,2604,994,0.5,8
disease_gene_jaccard,ETCM_disease_id_4138,ETCM_disease_id_1611,2604,1024,0.42105263471603394,8
disease_gene_jaccard,ETCM_disease_id_4139,ETCM_disease_id_2873,2605,1799,0.3958333432674408,19
disease_gene_jaccard,ETCM_disease_id_4139,ETCM_disease_id_3631,2605,2301,0.3469387888908386,17
disease_gene_jaccard,ETCM_disease_id_4139,ETCM_disease_id_592,2605,386,0.34090909361839294,15
disease_gene_jaccard,ETCM_disease_id_4143,ETCM_disease_id_4082,2608,2565,0.36734694242477417,18
disease_gene_jaccard,ETCM_disease_id_4143,ETCM_disease_id_155,2608,102,0.3589743673801422,14
disease_gene_jaccard,ETCM_disease_id_4145,ETCM_disease_id_1982,2609,1263,0.5766870975494385,94
disease_gene_jaccard,ETCM_disease_id_4158,ETCM_disease_id_2625,2615,1645,0.7464788556098938,53
disease_gene_jaccard,ETCM_disease_id_416,ETCM_disease_id_909,271,580,0.232876718044281,17
disease_gene_jaccard,ETCM_disease_id_4170,ETCM_disease_id_1296,2622,806,0.6470588445663452,11
disease_gene_jaccard,ETCM_disease_id_4170,ETCM_disease_id_290,2622,191,0.6000000238418579,9
disease_gene_jaccard,ETCM_disease_id_4170,ETCM_disease_id_1405,2622,888,0.6000000238418579,9
disease_gene_jaccard,ETCM_disease_id_4178,ETCM_disease_id_3892,2627,2458,0.2678571343421936,15
disease_gene_jaccard,ETCM_disease_id_4181,ETCM_disease_id_4183,2628,2630,0.2261904776096344,19
disease_gene_jaccard,ETCM_disease_id_4183,ETCM_disease_id_2162,2630,1383,0.28947368264198303,11
disease_gene_jaccard,ETCM_disease_id_4190,ETCM_disease_id_1885,2633,1201,0.699999988079071,14
disease_gene_jaccard,ETCM_disease_id_4200,ETCM_disease_id_251,2640,168,0.3913043439388275,9
disease_gene_jaccard,ETCM_disease_id_421,ETCM_disease_id_1058,273,658,0.4166666567325592,10
disease_gene_jaccard,ETCM_disease_id_4211,ETCM_disease_id_3281,2648,2081,0.3877550959587097,19
disease_gene_jaccard,ETCM_disease_id_4211,ETCM_disease_id_2692,2648,1691,0.31707316637039185,26
disease_gene_jaccard,ETCM_disease_id_4211,ETCM_disease_id_1677,2648,1063,0.3125,20
disease_gene_jaccard,ETCM_disease_id_4218,ETCM_disease_id_519,2653,334,0.4035087823867798,23
disease_gene_jaccard,ETCM_disease_id_4218,ETCM_disease_id_3490,2653,2213,0.3866666555404663,29
disease_gene_jaccard,ETCM_disease_id_422,ETCM_disease_id_3661,274,2315,0.2857142984867096,18
disease_gene_jaccard,ETCM_disease_id_4221,ETCM_disease_id_3513,2654,2227,0.21739129722118378,5
disease_gene_jaccard,ETCM_disease_id_4221,ETCM_disease_id_2965,2654,1864,0.21739129722118378,5
disease_gene_jaccard,ETCM_disease_id_4223,ETCM_disease_id_3457,2655,2190,0.4615384638309479,6
disease_gene_jaccard,ETCM_disease_id_4225,ETCM_disease_id_2469,2656,1557,0.6428571343421936,9
disease_gene_jaccard,ETCM_disease_id_4231,ETCM_disease_id_519,2662,334,0.25974026322364807,20
disease_gene_jaccard,ETCM_disease_id_4236,ETCM_disease_id_759,2665,488,0.25,9
disease_gene_jaccard,ETCM_disease_id_4241,ETCM_disease_id_3889,2667,2455,0.3684210479259491,7
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_3575,2675,2264,0.4642857015132904,13
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_3706,2675,2341,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_3497,2675,2217,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_3186,2675,2023,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_3147,2675,1997,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_1530,2675,972,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_1469,2675,929,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_1399,2675,884,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4253,ETCM_disease_id_1397,2675,882,0.4444444477558136,12
disease_gene_jaccard,ETCM_disease_id_4255,ETCM_disease_id_3803,2677,2400,0.21875,7
disease_gene_jaccard,ETCM_disease_id_4256,ETCM_disease_id_923,2678,593,0.3166666626930237,57
disease_gene_jaccard,ETCM_disease_id_4258,ETCM_disease_id_3458,2680,2191,0.27702704071998596,41
disease_gene_jaccard,ETCM_disease_id_4264,ETCM_disease_id_1909,2684,1216,0.8666666746139526,13
disease_gene_jaccard,ETCM_disease_id_4264,ETCM_disease_id_1567,2684,996,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_4265,ETCM_disease_id_1567,2685,996,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_4265,ETCM_disease_id_4116,2685,2586,0.8125,13
disease_gene_jaccard,ETCM_disease_id_4267,ETCM_disease_id_11,2686,7,0.28409090638160706,75
disease_gene_jaccard,ETCM_disease_id_4269,ETCM_disease_id_4270,2687,2688,0.875,7
disease_gene_jaccard,ETCM_disease_id_4270,ETCM_disease_id_4269,2688,2687,0.875,7
disease_gene_jaccard,ETCM_disease_id_4271,ETCM_disease_id_4269,2689,2687,0.5833333134651184,7
disease_gene_jaccard,ETCM_disease_id_4272,ETCM_disease_id_3853,2690,2431,0.40740740299224854,11
disease_gene_jaccard,ETCM_disease_id_4272,ETCM_disease_id_3046,2690,1917,0.36666667461395264,11
disease_gene_jaccard,ETCM_disease_id_4272,ETCM_disease_id_234,2690,158,0.36666667461395264,11
disease_gene_jaccard,ETCM_disease_id_4279,ETCM_disease_id_2215,2696,1415,0.2083333283662796,5
disease_gene_jaccard,ETCM_disease_id_4281,ETCM_disease_id_1075,2698,669,0.3125,5
disease_gene_jaccard,ETCM_disease_id_4283,ETCM_disease_id_1569,2699,998,0.6666666865348816,36
disease_gene_jaccard,ETCM_disease_id_4283,ETCM_disease_id_2459,2699,1548,0.6545454263687134,36
disease_gene_jaccard,ETCM_disease_id_4287,ETCM_disease_id_3266,2702,2072,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_4287,ETCM_disease_id_2275,2702,1446,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_429,ETCM_disease_id_1569,278,998,0.7200000286102295,36
disease_gene_jaccard,ETCM_disease_id_429,ETCM_disease_id_2459,278,1548,0.7058823704719543,36
disease_gene_jaccard,ETCM_disease_id_43,ETCM_disease_id_3121,25,1976,0.6363636255264282,7
disease_gene_jaccard,ETCM_disease_id_431,ETCM_disease_id_3665,279,2318,0.22151899337768555,35
disease_gene_jaccard,ETCM_disease_id_435,ETCM_disease_id_3108,282,1965,0.4137931168079376,60
disease_gene_jaccard,ETCM_disease_id_442,ETCM_disease_id_4058,287,2552,0.2155844122171402,83
disease_gene_jaccard,ETCM_disease_id_447,ETCM_disease_id_3291,289,2089,0.9411764740943909,16
disease_gene_jaccard,ETCM_disease_id_447,ETCM_disease_id_2962,289,1861,0.9411764740943909,16
disease_gene_jaccard,ETCM_disease_id_450,ETCM_disease_id_3359,291,2129,0.3333333432674408,10
disease_gene_jaccard,ETCM_disease_id_457,ETCM_disease_id_3110,296,1967,0.27272728085517883,6
disease_gene_jaccard,ETCM_disease_id_457,ETCM_disease_id_304,296,200,0.27272728085517883,6
disease_gene_jaccard,ETCM_disease_id_458,ETCM_disease_id_3287,297,2087,0.6000000238418579,9
disease_gene_jaccard,ETCM_disease_id_459,ETCM_disease_id_2162,298,1383,0.21621622145175934,8
disease_gene_jaccard,ETCM_disease_id_46,ETCM_disease_id_3046,27,1917,0.25999999046325684,13
disease_gene_jaccard,ETCM_disease_id_460,ETCM_disease_id_1611,299,1024,0.36666667461395264,11
disease_gene_jaccard,ETCM_disease_id_461,ETCM_disease_id_3062,300,1931,0.9285714030265808,13
disease_gene_jaccard,ETCM_disease_id_461,ETCM_disease_id_1567,300,996,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_468,ETCM_disease_id_788,304,506,0.3478260934352875,32
disease_gene_jaccard,ETCM_disease_id_468,ETCM_disease_id_3490,304,2213,0.34090909361839294,30
disease_gene_jaccard,ETCM_disease_id_468,ETCM_disease_id_1765,304,1119,0.3163265287876129,31
disease_gene_jaccard,ETCM_disease_id_470,ETCM_disease_id_2102,306,1351,0.48076921701431274,25
disease_gene_jaccard,ETCM_disease_id_470,ETCM_disease_id_3155,306,2004,0.4583333432674408,22
disease_gene_jaccard,ETCM_disease_id_470,ETCM_disease_id_2196,306,1405,0.4146341383457184,17
disease_gene_jaccard,ETCM_disease_id_470,ETCM_disease_id_111,306,70,0.4146341383457184,17
disease_gene_jaccard,ETCM_disease_id_472,ETCM_disease_id_3155,307,2004,0.3928571343421936,22
disease_gene_jaccard,ETCM_disease_id_472,ETCM_disease_id_1310,307,817,0.3709677457809448,23
disease_gene_jaccard,ETCM_disease_id_472,ETCM_disease_id_470,307,306,0.35384616255760193,23
disease_gene_jaccard,ETCM_disease_id_480,ETCM_disease_id_1696,310,1073,0.3478260934352875,8
disease_gene_jaccard,ETCM_disease_id_482,ETCM_disease_id_1185,312,733,0.5539568066596985,154
disease_gene_jaccard,ETCM_disease_id_483,ETCM_disease_id_1181,313,729,0.2631579041481018,10
disease_gene_jaccard,ETCM_disease_id_484,ETCM_disease_id_155,314,102,0.2857142984867096,14
disease_gene_jaccard,ETCM_disease_id_484,ETCM_disease_id_4130,314,2598,0.2777777910232544,15
disease_gene_jaccard,ETCM_disease_id_484,ETCM_disease_id_3926,314,2480,0.2777777910232544,15
