id,name
ETCM_XHCF_5426,Forsythoside B
ETCM_XHCF_5427,Forsythoside C
ETCM_XHCF_5428,Forsythoside D
ETCM_XHCF_5429,Isobauerenyl Acetate
ETCM_XHCF_5430,Lactose
ETCM_XHCF_5431,Matairesinoside
ETCM_XHCF_5432,"(Z)-3,7-Dimethyl-1,3,6-Octatriene ,Î’-Cis-Ocimene"
ETCM_XHCF_5433,Trans-Beta-Ocimene
ETCM_XHCF_5434,Onjisaponin F
ETCM_XHCF_5435,Onjisaponin G
ETCM_XHCF_5436,Phillygenin
ETCM_XHCF_5437,Phillyrin
ETCM_XHCF_5438,Rengynic Acid 1'-O-Î’-D-Glucoside
ETCM_XHCF_5439,Rengyol
ETCM_XHCF_5440,Rengyolone
ETCM_XHCF_5441,Rengyoside A
ETCM_XHCF_5442,Rengyoside B
ETCM_XHCF_5443,Rengyoside C
ETCM_XHCF_5444,Rengyoxide
ETCM_XHCF_5445,Safrole
ETCM_XHCF_5446,Suspenolic Acid
ETCM_XHCF_5447,Mutatochrome
ETCM_XHCF_5448,Neoxanthin
ETCM_XHCF_5449,Liensinine
ETCM_XHCF_5450,Galuteolin
ETCM_XHCF_5451,Isoliensinine
ETCM_XHCF_5452,Lotusine
ETCM_XHCF_5453,1-Methyl-Corypalline
ETCM_XHCF_5454,O-Methyl-Corypalline
ETCM_XHCF_5455,4'-Methyl-N-Methylcoclaurine
ETCM_XHCF_5456,Neferine
ETCM_XHCF_5457,"3,5,4'-Trihydroxy-6,7-Methylenedioxyflavone-3-O-Î’-D-Glucopyranoside"
ETCM_XHCF_5458,12-Deacetylganoderic Acid H
ETCM_XHCF_5459,"5,6-Dihydroergosterol"
ETCM_XHCF_5460,"8Î’,9Î‘-Dihydroganoderic Acid J"
ETCM_XHCF_5461,"8Î’,9Î‘-Dihydroganoderic Acid J Methyl Ester"
ETCM_XHCF_5462,"26,27-Dihydroxy-Lanosta-7,9(11),24-Trien-3,16-Dione"
ETCM_XHCF_5463,"Ergosta-7,22-Dien-3Î’-Yl Pentadecanoate"
ETCM_XHCF_5464,Ergosterol Peroxide
ETCM_XHCF_5465,"Ganode-7,9-Dien-Ric Acid X"
ETCM_XHCF_5466,"Ganode-7,9-Dien-Ric Acid Y"
ETCM_XHCF_5467,Ganode-8-En-Ric Acid A
ETCM_XHCF_5468,Ganode-8-En-Ric Acid B
ETCM_XHCF_5469,Ganode-8-En-Ric Acid C1
ETCM_XHCF_5470,Ganode-8-En-Ric Acid D
ETCM_XHCF_5471,Ganode-8-En-Ric Acid Dm
ETCM_XHCF_5472,Ganode-8-En-Ric Acid F
ETCM_XHCF_5473,Ganode-8-En-Ric Acid H
ETCM_XHCF_5474,Ganode-8-En-Ric Acid Lm2
ETCM_XHCF_5475,Ganode-8-En-Ric Acid Ma
ETCM_XHCF_5476,Ganode-8-En-Ric Acid U
ETCM_XHCF_5477,Ganode-8-En-Ric Acid V
ETCM_XHCF_5478,Ganode-8-En-Ric Acid W
ETCM_XHCF_5479,Ganoderic Acid Am1
ETCM_XHCF_5480,Ganoderic Acid B8
ETCM_XHCF_5481,Ganoderic Acid C
ETCM_XHCF_5482,Ganoderic Acid C1
ETCM_XHCF_5483,Ganoderic Acid E
ETCM_XHCF_5484,Ganode-8-En-Ric Acid G
ETCM_XHCF_5485,Ganoderic Acid I
ETCM_XHCF_5486,Ganoderic Acid T-Q
ETCM_XHCF_5487,Ganoderic Acid Z
ETCM_XHCF_5488,Ganoderic Acid Î‘
ETCM_XHCF_5489,Ganoderic Acid Î’
ETCM_XHCF_5490,Ganoderic Acid Î“
ETCM_XHCF_5491,Ganoderic Acid Î”
ETCM_XHCF_5492,Ganoderic Acid Î•
ETCM_XHCF_5493,Ganoderic Acid Î–
ETCM_XHCF_5494,Ganoderic Acid Î˜
ETCM_XHCF_5495,Ganoderiol A
ETCM_XHCF_5496,Ganoderiol B
ETCM_XHCF_5497,Ganoderiol D
ETCM_XHCF_5498,Ganoderiol F
ETCM_XHCF_5499,Ganodermadiol
ETCM_XHCF_5500,Ganodermanondiol
ETCM_XHCF_5501,Ganodermanonol
ETCM_XHCF_5502,Ganodermanontriol
ETCM_XHCF_5503,Ganodermic Acid R
ETCM_XHCF_5504,Ganodermic Acid S
ETCM_XHCF_5505,Ganolactone
ETCM_XHCF_5506,Ganolucidic Acid A
ETCM_XHCF_5507,Ganolucidic Acid B
ETCM_XHCF_5508,Ganosporelactone A
ETCM_XHCF_5509,Ganosporelactone B
ETCM_XHCF_5510,Ganosporeric Acid A
ETCM_XHCF_5511,20-Hydroxylganoderic Acid G
ETCM_XHCF_5512,"Lanosta-7,9(11),24-Trien-3Î‘-Acetoxy-15Î‘,22Î’-Dihydroxy-26-Oic Acid"
ETCM_XHCF_5513,"Lanosta-7,9(11),24-Trien-3Î‘-Acetoxy-15Î‘-Hydroxy-23-Oxo-26-Oic Acid"
ETCM_XHCF_5514,"Lanosta-7,9(11),24-Trien-15Î‘-Acetoxy-3Î‘-Hydroxy-23-Oxo-26-Oic Acid"
ETCM_XHCF_5515,"Lanosta-7,9(11),24-Trien-3Î‘-Acetoxy-26-Oic Acid"
ETCM_XHCF_5516,"Lanosta-7,9(11),24-Trien-3Î‘,15Î‘-Diacetoxy-23-Oxo-26-Oic Acid"
ETCM_XHCF_5517,Lucialdehyde A
ETCM_XHCF_5518,Lucialdehyde B
ETCM_XHCF_5519,Lucialdehyde C
ETCM_XHCF_5520,Lucidenic Acid A
ETCM_XHCF_5521,Lucidenic Acid B
ETCM_XHCF_5522,Lucidenic Acid C
ETCM_XHCF_5523,Lucidenic Acid D1
ETCM_XHCF_5524,Lucidenic Acid D2
ETCM_XHCF_5525,Lucidenic Acid E1
ETCM_XHCF_5526,Lucidenic Acid E2
ETCM_XHCF_5527,Lucidenic Acid F
ETCM_XHCF_5528,Lucidenic Acid G
ETCM_XHCF_5529,Lucidenic Acid H
ETCM_XHCF_5530,Lucidenic Acid I
ETCM_XHCF_5531,Lucidenic Acid J
ETCM_XHCF_5532,Lucidenic Acid K
ETCM_XHCF_5533,Lucidenic Acid L
ETCM_XHCF_5534,Lucidenic Acid Lm1
ETCM_XHCF_5535,Lucidenic Acid Lw1
ETCM_XHCF_5536,Lucidenic Acid M
ETCM_XHCF_5537,Lucidenic Acid P
ETCM_XHCF_5538,Lucidone A
ETCM_XHCF_5539,Lucidone B
ETCM_XHCF_5540,Lucidone C
ETCM_XHCF_5541,Lucidumol A
ETCM_XHCF_5542,"24-Methylcholesta-7,22-Dien-3Î’-Ol"
ETCM_XHCF_5543,(24S)-Methylcholest-7-En-3Î’-Ol
ETCM_XHCF_5544,Methyl Ganoderate F
ETCM_XHCF_5545,Methyl Ganoderate I
ETCM_XHCF_5546,Methyl Lucidenate A
ETCM_XHCF_5547,Methyl Lucidenate D2
ETCM_XHCF_5548,Methyl Lucidenate E2
ETCM_XHCF_5549,Methyl Lucidenate F
ETCM_XHCF_5550,Methyl Lucidenate L
ETCM_XHCF_5551,Methyl Lucidenate P
ETCM_XHCF_5552,Methyl Lucidenate Q
ETCM_XHCF_5553,"3Î’-Oxo-Formyl-7Î’,12Î’-Dihydroxy-5Î‘-Lanost-11,15,23-Trioxo-8-En(E)-26-0Ic Acid"
ETCM_XHCF_5554,"3Î’-Oxo-Formyl-7Î’,12Î’-Dihydroxy-4,4,14Î‘-Trimethyl-5Î‘-Chol-11,15-Dioxo-8-En(E)-24-0Ic Acid"
ETCM_XHCF_5555,Tsugaric Acid A
ETCM_XHCF_5556,Tsugaric Acid B
ETCM_XHCF_5557,Ganoderenic Acid D
ETCM_XHCF_5558,Ganoderic Acid N
ETCM_XHCF_5559,Gentianose
ETCM_XHCF_5560,Gentioflavine
ETCM_XHCF_5561,Gentiopicroside
ETCM_XHCF_5562,Gentiopicroside Tetraacetate
ETCM_XHCF_5563,1-O-Î’-D-Glucopyranosylamplexin
ETCM_XHCF_5564,4'-O-Î’-D-Glucopyranosylgentiopicroside
ETCM_XHCF_5565,6'-O-Î’-D-Glucopyranosylgentiopicroside
ETCM_XHCF_5566,Olivieroside
ETCM_XHCF_5567,Rindoside
ETCM_XHCF_5568,Scabroside
ETCM_XHCF_5569,Trifloroside
ETCM_XHCF_5570,Gentisic Acid
ETCM_XHCF_5571,Ecdysterone-3-O-Î’-D-Glucopyranoside
ETCM_XHCF_5572,Rhapontisterone
ETCM_XHCF_5573,Rhapontisterone R1
ETCM_XHCF_5574,Collettiside Iii
ETCM_XHCF_5575,Aloenin
ETCM_XHCF_5576,Aloeresin A
ETCM_XHCF_5577,Aloeresin G
ETCM_XHCF_5578,Aloin
ETCM_XHCF_5579,Anthranol
ETCM_XHCF_5580,Campherenol
ETCM_XHCF_5581,6'-O-P-Coumaroylaloesin
ETCM_XHCF_5582,2'-O-Feruloylaloesin
ETCM_XHCF_5583,Helminthosporin
ETCM_XHCF_5584,Homonataloin
ETCM_XHCF_5585,7-Hydroxyaloin A
ETCM_XHCF_5586,Isoaloesin
ETCM_XHCF_5587,Isoeleutherol Glucoside
ETCM_XHCF_5588,Lactic Acid
ETCM_XHCF_5589,Magnesium Lactate
ETCM_XHCF_5590,Mannose-B
ETCM_XHCF_5591,Adenosine Triphosphate
ETCM_XHCF_5592,Chimaphylin
ETCM_XHCF_5593,Pyrolin
ETCM_XHCF_5594,Renifolin
ETCM_XHCF_5595,3Î‘-Acetoxy-25-Hydroxyolean-12-En-28-Oic Acid
ETCM_XHCF_5596,Bornyl Cinnamate
ETCM_XHCF_5597,Casuarinin
ETCM_XHCF_5598,Liquidambaric Lactone
ETCM_XHCF_5599,Liquidambronovic Acid
ETCM_XHCF_5600,Styracin Epoxide
ETCM_XHCF_5601,Strophanthidin
ETCM_XHCF_5602,Grosmomoside I
ETCM_XHCF_5603,Siraitic Acid A
ETCM_XHCF_5604,Siraitic Acid B
ETCM_XHCF_5605,Siraitic Acid C
ETCM_XHCF_5606,Siraitic Acid D
ETCM_XHCF_5607,Siraitic Acid E
ETCM_XHCF_5608,Apigenin-7-O-Gentiobioside
ETCM_XHCF_5609,Arctiin
ETCM_XHCF_5610,Dambonitol
ETCM_XHCF_5611,Ibogaine
ETCM_XHCF_5612,Luteolin-7-O-Gentiobioside
ETCM_XHCF_5613,Luteolin-4'-O-Glucoside
ETCM_XHCF_5614,Nortrachelogenin-5'-C-Î’-D-Glucopyranoside
ETCM_XHCF_5615,Nortrachelogenin-8'-O-Î’-D-Glucopyranoside
ETCM_XHCF_5616,Nortracheloside
ETCM_XHCF_5617,Trachelogenin Amide
ETCM_XHCF_5618,Trachelogenin 4'-O-Î’-Gentiobioside
ETCM_XHCF_5619,Tracheloside
ETCM_XHCF_5620,Voacangine
ETCM_XHCF_5621,Vobasine
ETCM_XHCF_5622,Apigenin-5-Rhamnoside
ETCM_XHCF_5623,"3,4-Dimethyl-5-Phenyloxazolidine"
ETCM_XHCF_5624,"(4S,5R) Ephedroxane"
ETCM_XHCF_5625,"3-O-Î’-D-Glucopyranosyl-5,9,4'-Trihydroxy-8-Methoxyflavone"
ETCM_XHCF_5626,Herbacetin
ETCM_XHCF_5627,Leucodelphinidin
ETCM_XHCF_5628,Maokonine
ETCM_XHCF_5629,3-Methoxyherbacetin
ETCM_XHCF_5630,N-Methylephedrine
ETCM_XHCF_5631,D-N-Methyl-Pseudoephedrine
ETCM_XHCF_5632,Norephedrine
ETCM_XHCF_5633,D-Norpseudoephedrine
ETCM_XHCF_5634,Phenethylamine
ETCM_XHCF_5635,Cis-Î’-Terpineol
ETCM_XHCF_5636,Trans-Î’-Terpineol
ETCM_XHCF_5637,"1,3,4-Trimethyl-3-Cyclohexene-1-Carboxaldehyde"
ETCM_XHCF_5638,"2,3,4-Trimethyl-5-Phenyloxazolidine"
ETCM_XHCF_5639,Ephedradine B
ETCM_XHCF_5640,"Ent-Epiafzelechin-(2Î‘â†’Oâ†’7,4Î‘â†’8)-Epiafzelechin"
ETCM_XHCF_5641,Mahuangnin B
ETCM_XHCF_5642,Mahuangnin C
ETCM_XHCF_5643,Mahuangnin D
ETCM_XHCF_5644,Artemisetin
ETCM_XHCF_5645,Cornin
ETCM_XHCF_5646,"3,4-Dihydroverbenalin"
ETCM_XHCF_5647,"7Î‘,22S-Dihydroxysitosterol"
ETCM_XHCF_5648,9-Hydroxysemperoside
ETCM_XHCF_5649,Ursolic Acid Lactone
ETCM_XHCF_5650,Verbenalin
ETCM_XHCF_5651,Dopa
ETCM_XHCF_5652,Dopamine
ETCM_XHCF_5653,Isobetanidin
ETCM_XHCF_5654,Isobetanin
ETCM_XHCF_5655,Oleracein A
ETCM_XHCF_5656,Oleracein B
ETCM_XHCF_5657,Oleracein C
ETCM_XHCF_5658,Oleracein D
ETCM_XHCF_5659,Oleracein E
ETCM_XHCF_5660,Aristolochic Acid â…§a
ETCM_XHCF_5661,3'-O-Acetylloganic Acid
ETCM_XHCF_5662,4'-O-Acetylloganic Acid
ETCM_XHCF_5663,6'-O-Acetylloganic Acid
ETCM_XHCF_5664,7-O-Acetylloganic Acid
ETCM_XHCF_5665,Brucine
ETCM_XHCF_5666,Brucine N-Oxide
ETCM_XHCF_5667,Î‘-Colubrine
ETCM_XHCF_5668,Î’-Colubrine
ETCM_XHCF_5669,Cuchiloside
ETCM_XHCF_5670,Dehydrologanin
ETCM_XHCF_5671,16-Hydroxy-Î‘-Colubrine
ETCM_XHCF_5672,16-Hydroxy-Î’-Colubrine
ETCM_XHCF_5673,2-Hydroxy-3-Methoxystrychnine
ETCM_XHCF_5674,4-Hydroxy-3-Methoxystrychnine
ETCM_XHCF_5675,4-Hydroxystrychnine
ETCM_XHCF_5676,Icajine
ETCM_XHCF_5677,Isobrucine
ETCM_XHCF_5678,Isobrucine N-Oxide
ETCM_XHCF_5679,Isostrychnine
ETCM_XHCF_5680,Isostrychnine N-Oxide
ETCM_XHCF_5681,Mavacurine
ETCM_XHCF_5682,3-Methoxyicajine
ETCM_XHCF_5683,Normacusine B
ETCM_XHCF_5684,Novacine
ETCM_XHCF_5685,Protostrychnine
ETCM_XHCF_5686,Pseudobrucine
ETCM_XHCF_5687,Pseudostrychnine
ETCM_XHCF_5688,Strychnine
ETCM_XHCF_5689,Strychnine N-Oxide
ETCM_XHCF_5690,Vomicine
ETCM_XHCF_5691,Akagerine
ETCM_XHCF_5692,17-O-Methylakagerine
ETCM_XHCF_5693,C-Alkaloid O
ETCM_XHCF_5694,C-Profluorocurine
ETCM_XHCF_5695,"5',6'-Dehydroguiachrysine"
ETCM_XHCF_5696,"5',6'-Dehydroguiaflavine"
ETCM_XHCF_5697,Fluorocurine
ETCM_XHCF_5698,Guiachrysine
ETCM_XHCF_5699,Guiaflavine
ETCM_XHCF_5700,Macusine B
ETCM_XHCF_5701,9-Methoxy-Nb-Methylgeissoschizol
ETCM_XHCF_5702,Palicoside
ETCM_XHCF_5703,"3,4,5,6-Tetradehydrodolichantoside"
ETCM_XHCF_5704,"3,4,5,6-Tetradehydropalicoside"
ETCM_XHCF_5705,11-Demethoxymyrtoidine
ETCM_XHCF_5706,12-Hydroxy-19-Epi-Malagashanine
ETCM_XHCF_5707,Malagashanol
ETCM_XHCF_5708,Myrtoidine
ETCM_XHCF_5709,Deoxyloganin
ETCM_XHCF_5710,"3,4-Dehydropalicoside"
ETCM_XHCF_5711,"7Î’-Hydroxypimara-8,15-Dien-14-One"
ETCM_XHCF_5712,6-Aldehydo-Isoophiopogone A
ETCM_XHCF_5713,6-Aldehydo-Isoophiopogone B
ETCM_XHCF_5714,Borneol-2-O-Î’-D-Apiofuranosyl(1â†’6)-Î’-D-Glucopyranoside
ETCM_XHCF_5715,Borneol-2-O-Î‘-L-Arabinofuranosyl(1â†’6)-Î’-D-Glucopyranoside
ETCM_XHCF_5716,Borneol-2-O-Î’-D-Glucopyranoside
ETCM_XHCF_5717,N-( Trans-P-Coumaroyl) Tyramine
ETCM_XHCF_5718,"5,7-Dihydroxy-6,8-Dimethyl-3-(4'-Hydroxy-3'-Methoxybenzyl)Chroman-4-One"
ETCM_XHCF_5719,"5-Hydroxy-7,8-Dimethoxy-6-Methyl-3-(3',4'-Dihydroxybenzyl) Chroman-4-One"
ETCM_XHCF_5720,N-[Î’-Hydroxy-Î’-(4-Hydroxyphenyl)]Ethyl-4-Hydroxy Cinnamide
ETCM_XHCF_5721,2'-Hydroxymethylophiopogonone A
ETCM_XHCF_5722,Isoophiopogonone A
ETCM_XHCF_5723,Methyl Ophiopogonanone A
ETCM_XHCF_5724,Methyl Ophiopogonanone B
ETCM_XHCF_5725,Ophiogenin-3-O-Î‘-L-Rhamnopyranosyl(1â†’2)-Î’-D-Glucopyranoside
ETCM_XHCF_5726,Ophiopogon A
ETCM_XHCF_5727,Ophiopogonanone A
ETCM_XHCF_5728,Ophiopogonanone B
ETCM_XHCF_5729,Ophiopogonanone C
ETCM_XHCF_5730,Ophiopogonanone D
ETCM_XHCF_5731,Ophiopogonanone E
ETCM_XHCF_5732,Ophiopogonanone F
ETCM_XHCF_5733,Ophiopogon B
ETCM_XHCF_5734,Ophiopogonin A
ETCM_XHCF_5735,Ophiopogonin B
ETCM_XHCF_5736,Ophiopogonin C'
ETCM_XHCF_5737,Ophiopogonin D
ETCM_XHCF_5738,Ophiopogonin D'
ETCM_XHCF_5739,Ophiopogonone A
ETCM_XHCF_5740,Ophiopogonone C
ETCM_XHCF_5741,Ophiopogonoside A
ETCM_XHCF_5742,Ruscogenin 1-O-Sulfate
ETCM_XHCF_5743,"2,5,7-Trihydroxy-6,8-Dimethyl-3-(4'-Methoxybenzyl)Chroman-4-One"
ETCM_XHCF_5744,"2,5,7-Trihydroxy-6,8-Dimethyl-3-(3',4'-Methylenedioxybenzyl)-Chroman-4-One"
ETCM_XHCF_5745,"5,7,2'-Trihydroxy-6-Methyl-3-(3',4'-Methylenedioxybenzyl) Chromone"
ETCM_XHCF_5746,Gramine
ETCM_XHCF_5747,Heterodendrin
ETCM_XHCF_5748,Hordatine A
ETCM_XHCF_5749,Hordatine B
ETCM_XHCF_5750,Malonic Acid
ETCM_XHCF_5751,Putrescine
ETCM_XHCF_5752,Spermine
ETCM_XHCF_5753,Andromedotoxin
ETCM_XHCF_5754,Confluentin
ETCM_XHCF_5755,Daurichromene A
ETCM_XHCF_5756,Daurichromene B
ETCM_XHCF_5757,Daurichromene C
ETCM_XHCF_5758,Daurichromene D
ETCM_XHCF_5759,8-Demethylfarrerol
ETCM_XHCF_5760,Dihydroquercetin
ETCM_XHCF_5761,Farrerol
ETCM_XHCF_5762,"1-Cis,5-Cis Germacrone"
ETCM_XHCF_5763,"1-Cis,5-Trans Germacrone"
ETCM_XHCF_5764,"(3E,7Z)-3,7-Dimethyl-10-(Propan-2-Ylidene)Cyclodeca-3,7-Dienone,1-Trans,5-Trans Germacrone"
ETCM_XHCF_5765,Gossypetin
ETCM_XHCF_5766,Grifolin
ETCM_XHCF_5767,Humulane
ETCM_XHCF_5768,Isohyperoside
ETCM_XHCF_5769,Orcinol
ETCM_XHCF_5770,Rhododendrol
ETCM_XHCF_5771,"Cis-4,11,11-Trimethyl-8-Methylenebicyclo[7.2.0]-Undeca-4-Ene"
ETCM_XHCF_5772,Abietatriene-3Î’-Ol
ETCM_XHCF_5773,"6-Acetoxy-9-Hydroxy-13(14)-Labden-16,15-Olide"
ETCM_XHCF_5774,Chrysosplenol D
ETCM_XHCF_5775,Cpb5212-1492-1
ETCM_XHCF_5776,Cpb5212-1492-2
ETCM_XHCF_5777,Dihydrosolidagenone
ETCM_XHCF_5778,Previtexilactone
ETCM_XHCF_5779,Rotundifuran
ETCM_XHCF_5780,"Vitamin EÎ³,Î“-Tocopherol"
ETCM_XHCF_5781,Vitetrifolin A
ETCM_XHCF_5782,Vitetrifolin B
ETCM_XHCF_5783,Vitetrifolin C
ETCM_XHCF_5784,Vitetrifolin D
ETCM_XHCF_5785,Vitetrifolin E
ETCM_XHCF_5786,Vitetrifolin F
ETCM_XHCF_5787,Vitetrifolin G
ETCM_XHCF_5788,Vitexifolin F
ETCM_XHCF_5789,Vitexilactone
ETCM_XHCF_5790,Commiferin
ETCM_XHCF_5791,"Cudranin,M-Cresol"
ETCM_XHCF_5792,Curzerenone
ETCM_XHCF_5793,"Dipentene,L-Limonene"
ETCM_XHCF_5794,"Rel-1S,2S-Epoxy-4R-Furanogermacr-10(15)-En-6-One"
ETCM_XHCF_5795,8Î‘-Methoxyfuranodiene
ETCM_XHCF_5796,"Rel-3R-Methoxy-4S-Furanogermacra-1E,10(15)-Dien-6-One"
ETCM_XHCF_5797,Rel-2R-Methoxy-4R-Furanogermacra-1(10)E-En-6-One
ETCM_XHCF_5798,Rel-2R-Methyl-5S-Acetoxy-4R-Furanogermacr-1(10)Z-En-6-One
ETCM_XHCF_5799,Arjunic Acid-28-O-Glucoside
ETCM_XHCF_5800,Bisaborosaol A
ETCM_XHCF_5801,Bisaborosaol B1
ETCM_XHCF_5802,Bisaborosaol B2
ETCM_XHCF_5803,Bisaborosaol C1
ETCM_XHCF_5804,Bisaborosaol C2
ETCM_XHCF_5805,Bisaborosaol D
ETCM_XHCF_5806,Bisaborosaol F
ETCM_XHCF_5807,Hamanasic Acid A
ETCM_XHCF_5808,4'-Hydroxy-Cis-Cinnamic Acid Docosyl Ester
ETCM_XHCF_5809,4'-Hydroxy-Cis-Cinnamic Acid Hexacosyl Ester
ETCM_XHCF_5810,4'-Hydroxy-Cis-Cinnamic Acid Octacosyl Ester
ETCM_XHCF_5811,11-Hydroxy-12-Hydroisodaucenal
ETCM_XHCF_5812,Hydroxyisodaucenal
ETCM_XHCF_5813,Isoamyl Alcohol
ETCM_XHCF_5814,Isodaucenal
ETCM_XHCF_5815,Isodaucene
ETCM_XHCF_5816,Isodaucenoic Acid
ETCM_XHCF_5817,Isodaucenol
ETCM_XHCF_5818,Linalylformate
ETCM_XHCF_5819,P-1-Menthene
ETCM_XHCF_5820,Nerol
ETCM_XHCF_5821,Phenylethyl Acetate
ETCM_XHCF_5822,Rosacorenol
ETCM_XHCF_5823,Rosacorenone
ETCM_XHCF_5824,Rubixanthin
ETCM_XHCF_5825,Rugosal A
ETCM_XHCF_5826,Rugosal D
ETCM_XHCF_5827,Rugosic Acid A
ETCM_XHCF_5828,Rugosic Acid B
ETCM_XHCF_5829,Rugosic Acid C
ETCM_XHCF_5830,Rugosic Acid D
ETCM_XHCF_5831,Rugosin A
ETCM_XHCF_5832,Rugosin B
ETCM_XHCF_5833,Rugosin C
ETCM_XHCF_5834,Rugosin D
ETCM_XHCF_5835,Rugosin E
ETCM_XHCF_5836,Rugosin F
ETCM_XHCF_5837,Rugosin G
ETCM_XHCF_5838,Secocarotanal
ETCM_XHCF_5839,"Acacini,Linarin"
ETCM_XHCF_5840,6-P-Methoxycinnamoyl Catalpol
ETCM_XHCF_5841,Mimengoside A
ETCM_XHCF_5842,Mimengoside B
ETCM_XHCF_5843,Neobudofficide
ETCM_XHCF_5844,Diosgenin-3-O-Î’-D-Glucopyranoside
ETCM_XHCF_5845,Epistephanine
ETCM_XHCF_5846,16Î‘-Methoxyl-3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’2)-O-[Î‘-L-Rhamnopyranosyl-(1â†’4)]-Î’-D-Glucopyranosyl)Oxy]Pregn-5-En-20-One
ETCM_XHCF_5847,"21-Methoxyl-3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’2)-O-[Î‘-L-Rhamnopyranosyl-(1â†’4)]-Î’-D-Glucopyranosyl)Oxy]Pregn-5,16-En-20-One"
ETCM_XHCF_5848,Smilagenone
ETCM_XHCF_5849,Hypoglaucin G
ETCM_XHCF_5850,Isonarthogenin-3-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-O-[Î‘-L-Rhamnopyranosyl-(1â†’4)]-Î’-D-Glucopyranoside
ETCM_XHCF_5851,(R)-Oct-1-En-3-Yl O-Î‘-L-Arabinopyranosyl-(1â†’6)-Î’-D-Glucopyranoside
ETCM_XHCF_5852,"Pregna-5,16-Dien-3Î’-Ol-20-One 3-O-Î’-Chacotrioside"
ETCM_XHCF_5853,Pregnadienolone-3-O-Î’-Gracillimatriose
ETCM_XHCF_5854,Protogracillin
ETCM_XHCF_5855,Spongioside A
ETCM_XHCF_5856,Spongioside B
ETCM_XHCF_5857,Spongipregnoloside A
ETCM_XHCF_5858,Spongipregnoloside B
ETCM_XHCF_5859,Spongipregnoloside C
ETCM_XHCF_5860,Spongipregnoloside D
ETCM_XHCF_5861,Zizyvoside I
ETCM_XHCF_5862,Isooleic Acid
ETCM_XHCF_5863,Aplopaeonoside
ETCM_XHCF_5864,Benzoyl-Oxypaeoniflorin
ETCM_XHCF_5865,Paeonoside
ETCM_XHCF_5866,Suffruticoside B
ETCM_XHCF_5867,Suffruticoside C
ETCM_XHCF_5868,Suffruticoside D
ETCM_XHCF_5869,Suffruticosol A
ETCM_XHCF_5870,Pterosterone
ETCM_XHCF_5871,Momordic Acid
ETCM_XHCF_5872,"28-O-Î’-D-Glucopyranosyl-2Î‘-3Î’-Dihydroxyolean-12-Ene-24,28-Dioic Acid"
ETCM_XHCF_5873,Baicalein-6-Glucuronide
ETCM_XHCF_5874,Oroxin B
ETCM_XHCF_5875,Prunetin
ETCM_XHCF_5876,Tetuin
ETCM_XHCF_5877,Akeboside Stj
ETCM_XHCF_5878,Ariskanin A
ETCM_XHCF_5879,Mesembryanthemoidigenic Acid
ETCM_XHCF_5880,30-Norhederagenin-3-O-Î‘-L-Arabinopyranoside
ETCM_XHCF_5881,30-Norhederagenin-3-O-Î’-D-Glucosyl(1â†’3)-Î‘-L-Arabinopyranoside
ETCM_XHCF_5882,30-Norhederagenin-3-O-Î’-D-Xylosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_5883,30-Noroleanolic Acid-3-O-Î’-D-Xylosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_5884,Quinatic Acid
ETCM_XHCF_5885,Sapindoside A
ETCM_XHCF_5886,Alantolactone
ETCM_XHCF_5887,Î’-Amyrin Palmitate
ETCM_XHCF_5888,Î‘-Amyrin Stearate
ETCM_XHCF_5889,Aplotaxene
ETCM_XHCF_5890,Arbusculin A
ETCM_XHCF_5891,Colartin
ETCM_XHCF_5892,Costic Acid
ETCM_XHCF_5893,Costol
ETCM_XHCF_5894,Î‘-Cyclocostunolide
ETCM_XHCF_5895,Î’-Cyclocostunolide
ETCM_XHCF_5896,Cynaropicrin
ETCM_XHCF_5897,"11Î’,13-Dihydrocostunolide"
ETCM_XHCF_5898,"11Î’,13-Dihydro-3-Epizaluzanin C"
ETCM_XHCF_5899,"11Î’,13-Dihydroreynosin"
ETCM_XHCF_5900,"1Î’,6Î‘-Dihydroxycostic Acid Ethyl Ester"
ETCM_XHCF_5901,3-Epizaluzanin C
ETCM_XHCF_5902,"Germacra-1(10),4,11(13)-Trien-12-Al"
ETCM_XHCF_5903,"Germacra-1(10),4,11(13)-Trien-12-Oic Acid"
ETCM_XHCF_5904,"Germacra-1(10),4,11(13)-Trien-12-Ol"
ETCM_XHCF_5905,(+)-Germacrene A1
ETCM_XHCF_5906,4Î‘-Hydroxy-4Î’-Methyldihydrocostol
ETCM_XHCF_5907,Isodehydrocostus Lactone
ETCM_XHCF_5908,"(E)-9-Isopropyl-6-Methyl-5,9-Decadiene-2-One"
ETCM_XHCF_5909,Lappadilactone
ETCM_XHCF_5910,Lappalone
ETCM_XHCF_5911,Linderic Acid
ETCM_XHCF_5912,4Î’-Methoxycostuslactone
ETCM_XHCF_5913,Reynosin
ETCM_XHCF_5914,Santamarin
ETCM_XHCF_5915,Saussureal
ETCM_XHCF_5916,Saussurea Lactone
ETCM_XHCF_5917,Saussureamine A
